index,time,XMA_CCBV04,XMA_CCBV12,XMA_CCBV20,XMA_CCBV28,XMA_CCBV36,XMA_OBR03,XMA_OBR03,XMA_OBR06,XMA_OBR06,XMA_OBR14,XMA_OBR14,XMA_OBR17,XMA_OBR17,shot_index,plasma_current
5323,0.6977997598648078,0.11454099416732788,-0.02520565316081047,-0.07864856719970703,-0.03664448857307434,0.23361921310424805,-0.03691742941737175,-0.03691742941737175,-0.006265765056014061,-0.006265765056014061,-0.021178359165787697,-0.021178359165787697,-0.00883104745298624,-0.00883104745298624,1,-28.132740020751953
5324,0.6980497598648078,0.11331786215305328,-0.027040965855121613,-0.07895387709140778,-0.037564270198345184,0.23026223480701447,-0.0356823094189167,-0.0356823094189167,-0.005960157141089439,-0.005960157141089439,-0.01996002346277237,-0.01996002346277237,-0.008214091882109642,-0.008214091882109642,1,-28.427417755126953
5325,0.6982997598648077,0.11117736995220184,-0.023982111364603043,-0.08078572154045105,-0.03725767508149147,0.2266000658273697,-0.0356823094189167,-0.0356823094189167,-0.005654549226164818,-0.005654549226164818,-0.013259180821478367,-0.013259180821478367,-0.008214091882109642,-0.008214091882109642,1,-28.866046905517578
5326,0.6985497598648078,0.10720216482877731,-0.025817424058914185,-0.08017510175704956,-0.038484055548906326,0.21836020052433014,-0.035991087555885315,-0.035991087555885315,-0.005960157141089439,-0.005960157141089439,-0.010213342495262623,-0.010213342495262623,-0.007597136311233044,-0.007597136311233044,1,-29.013893127441406
5327,0.6987997598648078,0.10475588589906693,-0.02734684944152832,-0.0804804116487503,-0.039097245782613754,0.21713948249816895,-0.035991087555885315,-0.035991087555885315,-0.006265765056014061,-0.006265765056014061,-0.017523353919386864,-0.017523353919386864,-0.008214091882109642,-0.008214091882109642,1,-29.275096893310547
5328,0.6990497598648078,0.10597902536392212,-0.02612330950796604,-0.08017510175704956,-0.03940384089946747,0.21225658059120178,-0.0356823094189167,-0.0356823094189167,-0.006265765056014061,-0.006265765056014061,-0.022396694868803024,-0.022396694868803024,-0.008214091882109642,-0.008214091882109642,1,-29.67366600036621
5329,0.6992997598648079,0.10078068822622299,-0.026735080406069756,-0.0810910239815712,-0.04032362625002861,0.2067633420228958,-0.03537353128194809,-0.03537353128194809,-0.0065713729709386826,-0.0065713729709386826,-0.009908758103847504,-0.009908758103847504,-0.00883104745298624,-0.00883104745298624,1,-29.8322696685791
5330,0.6995497598648078,0.10078068822622299,-0.02734684944152832,-0.08139633387327194,-0.041550006717443466,0.19974419474601746,-0.03537353128194809,-0.03537353128194809,-0.006265765056014061,-0.006265765056014061,-0.015086683444678783,-0.015086683444678783,-0.009139525704085827,-0.009139525704085827,1,-30.051713943481445
5331,0.6997997598648078,0.09405342489480972,-0.028876278549432755,-0.08139633387327194,-0.04246979206800461,0.1951664835214615,-0.03537353128194809,-0.03537353128194809,-0.0065713729709386826,-0.0065713729709386826,-0.02544253319501877,-0.02544253319501877,-0.009139525704085827,-0.009139525704085827,1,-30.0665340423584
5332,0.7000497598648078,0.09374763816595078,-0.027652736753225327,-0.08261756598949432,-0.04246979206800461,0.1927250325679779,-0.03537353128194809,-0.03537353128194809,-0.0065713729709386826,-0.0065713729709386826,-0.017523353919386864,-0.017523353919386864,-0.00883104745298624,-0.00883104745298624,1,-30.333223342895508
5333,0.7002997598648077,0.09099557995796204,-0.02857039123773575,-0.08139633387327194,-0.04338957741856575,0.18753696978092194,-0.03537353128194809,-0.03537353128194809,-0.006265765056014061,-0.006265765056014061,-0.005949169397354126,-0.005949169397354126,-0.010373437777161598,-0.010373437777161598,1,-30.540029525756836
5334,0.7005497598648078,0.09130135923624039,-0.027958620339632034,-0.08200694620609283,-0.04338957741856575,0.18051782250404358,-0.03506474941968918,-0.03506474941968918,-0.0065713729709386826,-0.0065713729709386826,-0.023615030571818352,-0.023615030571818352,-0.009448003023862839,-0.009448003023862839,1,-30.386274337768555
5335,0.7007997598648078,0.08732616156339645,-0.026735080406069756,-0.08231225609779358,-0.04338957741856575,0.17960228025913239,-0.03382962942123413,-0.03382962942123413,-0.006265765056014061,-0.006265765056014061,-0.019046273082494736,-0.019046273082494736,-0.009756481274962425,-0.009756481274962425,1,-30.569658279418945
5336,0.7010497598648078,0.08365674316883087,-0.02826450765132904,-0.08200694620609283,-0.043696172535419464,0.17380385100841522,-0.03506474941968918,-0.03506474941968918,-0.006265765056014061,-0.006265765056014061,-0.0077766720205545425,-0.0077766720205545425,-0.009756481274962425,-0.009756481274962425,1,-30.296979904174805
5337,0.7012997598648079,0.08487988263368607,-0.029182162135839462,-0.08200694620609283,-0.04400276765227318,0.17319348454475403,-0.034447189420461655,-0.034447189420461655,-0.006876980420202017,-0.006876980420202017,-0.009299591183662415,-0.009299591183662415,-0.010373437777161598,-0.010373437777161598,1,-30.242551803588867
5338,0.7015497598648078,0.08151625096797943,-0.028876278549432755,-0.08231225609779358,-0.04400276765227318,0.16770024597644806,-0.032903291285037994,-0.032903291285037994,-0.006876980420202017,-0.006876980420202017,-0.01447751559317112,-0.01447751559317112,-0.010373437777161598,-0.010373437777161598,1,-30.31451988220215
5339,0.7017997598648078,0.07937575876712799,-0.02857039123773575,-0.08200694620609283,-0.04400276765227318,0.1634277105331421,-0.03321206942200661,-0.03321206942200661,-0.007182587869465351,-0.007182587869465351,-0.0077766720205545425,-0.0077766720205545425,-0.010064959526062012,-0.010064959526062012,1,-30.188392639160156
5340,0.7020497598648078,0.0769294798374176,-0.029793933033943176,-0.08170164376497269,-0.04461595416069031,0.1603759080171585,-0.03352084755897522,-0.03352084755897522,-0.006265765056014061,-0.006265765056014061,-0.015086683444678783,-0.015086683444678783,-0.010373437777161598,-0.010373437777161598,1,-30.138473510742188
5341,0.7022997598648077,0.07509477436542511,-0.029182162135839462,-0.08170164376497269,-0.04461595416069031,0.15579821169376373,-0.03321206942200661,-0.03321206942200661,-0.007182587869465351,-0.007182587869465351,-0.022396694868803024,-0.022396694868803024,-0.010990392416715622,-0.010990392416715622,1,-30.341793060302734
5342,0.7025497598648078,0.06867329776287079,-0.029793933033943176,-0.08231225609779358,-0.04614892974495888,0.14816869795322418,-0.032903291285037994,-0.032903291285037994,-0.007182587869465351,-0.007182587869465351,-0.007472088094800711,-0.007472088094800711,-0.010990392416715622,-0.010990392416715622,1,-30.824874877929688
5343,0.7027997598648078,0.07020221650600433,-0.030099820345640182,-0.08231225609779358,-0.04706871509552002,0.1457272469997406,-0.03228572756052017,-0.03228572756052017,-0.006876980420202017,-0.006876980420202017,-0.010822510346770287,-0.010822510346770287,-0.011298870667815208,-0.011298870667815208,1,-30.847518920898438
5344,0.7030497598648078,0.0674501582980156,-0.029793933033943176,-0.08292286843061447,-0.04614892974495888,0.14053918421268463,-0.03228572756052017,-0.03228572756052017,-0.007182587869465351,-0.007182587869465351,-0.01996002346277237,-0.01996002346277237,-0.012224304489791393,-0.012224304489791393,1,-31.427902221679688
5345,0.7032997598648079,0.06316917389631271,-0.03040570393204689,-0.08231225609779358,-0.047375310212373734,0.13718220591545105,-0.03259450942277908,-0.03259450942277908,-0.007488195784389973,-0.007488195784389973,-0.023310445249080658,-0.023310445249080658,-0.012224304489791393,-0.012224304489791393,1,-31.544376373291016
5346,0.7035497598648078,0.061334460973739624,-0.03162924572825432,-0.08292286843061447,-0.048295095562934875,0.1292475163936615,-0.03228572756052017,-0.03228572756052017,-0.007182587869465351,-0.007182587869465351,-0.010213342495262623,-0.010213342495262623,-0.01253278274089098,-0.01253278274089098,1,-31.62557601928711
5347,0.7037997598648078,0.05980554223060608,-0.03132335841655731,-0.08383879065513611,-0.04798850044608116,0.1289423257112503,-0.03197694942355156,-0.03197694942355156,-0.007182587869465351,-0.007182587869465351,-0.005340001545846462,-0.005340001545846462,-0.011607348918914795,-0.011607348918914795,1,-31.19019317626953
5348,0.7040497598648078,0.06011132150888443,-0.030711589381098747,-0.08322817832231522,-0.04768190532922745,0.12375426292419434,-0.03228572756052017,-0.03228572756052017,-0.007793803699314594,-0.007793803699314594,-0.009908758103847504,-0.009908758103847504,-0.01253278274089098,-0.01253278274089098,1,-31.401165008544922
5349,0.7042997598648078,0.0561361238360405,-0.03040570393204689,-0.08383879065513611,-0.04860168695449829,0.12161799520254135,-0.03197694942355156,-0.03197694942355156,-0.007793803699314594,-0.007793803699314594,-0.01935085654258728,-0.01935085654258728,-0.013149738311767578,-0.013149738311767578,1,-31.38050079345703
5350,0.7045497598648078,0.05583033710718155,-0.03162924572825432,-0.08292286843061447,-0.04860168695449829,0.114598847925663,-0.03043304942548275,-0.03043304942548275,-0.006876980420202017,-0.006876980420202017,-0.021787527948617935,-0.021787527948617935,-0.012841260060667992,-0.012841260060667992,1,-31.33111572265625
5351,0.7047997598648078,0.052466705441474915,-0.03254690021276474,-0.08261756598949432,-0.04860168695449829,0.11063150316476822,-0.030741829425096512,-0.030741829425096512,-0.007488195784389973,-0.007488195784389973,-0.01204084511846304,-0.01204084511846304,-0.01253278274089098,-0.01253278274089098,1,-31.361827850341797
5352,0.7050497598648078,0.05093777924776077,-0.031017474830150604,-0.08292286843061447,-0.0489082857966423,0.10788487643003464,-0.030741829425096512,-0.030741829425096512,-0.008099410682916641,-0.008099410682916641,-0.006558336783200502,-0.006558336783200502,-0.012224304489791393,-0.012224304489791393,1,-31.141216278076172
5353,0.7052997598648079,0.05154935270547867,-0.031017474830150604,-0.08200694620609283,-0.04952147603034973,0.10361234843730927,-0.030124269425868988,-0.030124269425868988,-0.007488195784389973,-0.007488195784389973,-0.011127093806862831,-0.011127093806862831,-0.013458216562867165,-0.013458216562867165,1,-30.81616973876953
5354,0.7055497598648078,0.047879934310913086,-0.031017474830150604,-0.08139633387327194,-0.048295095562934875,0.09903464466333389,-0.03043304942548275,-0.03043304942548275,-0.008099410682916641,-0.008099410682916641,-0.023005861788988113,-0.023005861788988113,-0.015000605955719948,-0.015000605955719948,1,-30.547040939331055
5355,0.7057997598648078,0.04451630264520645,-0.030711589381098747,-0.08170164376497269,-0.04860168695449829,0.09628802537918091,-0.030124269425868988,-0.030124269425868988,-0.007793803699314594,-0.007793803699314594,-0.015086683444678783,-0.015086683444678783,-0.014692127704620361,-0.014692127704620361,1,-30.45833396911621
5356,0.7060497598648078,0.04207002744078636,-0.031017474830150604,-0.08200694620609283,-0.04952147603034973,0.09048959612846375,-0.030124269425868988,-0.030124269425868988,-0.007488195784389973,-0.007488195784389973,-0.0077766720205545425,-0.0077766720205545425,-0.015617561526596546,-0.015617561526596546,1,-30.42254066467285
5357,0.7062997598648078,0.04390473663806915,-0.03132335841655731,-0.08170164376497269,-0.0489082857966423,0.08682742714881897,-0.029506709426641464,-0.029506709426641464,-0.008405018597841263,-0.008405018597841263,-0.013259180821478367,-0.013259180821478367,-0.014383649453520775,-0.014383649453520775,1,-30.634408950805664
5358,0.7065497598648078,0.03534276410937309,-0.03162924572825432,-0.08200694620609283,-0.04952147603034973,0.0810289978981018,-0.029815489426255226,-0.029815489426255226,-0.007793803699314594,-0.007793803699314594,-0.01996002346277237,-0.01996002346277237,-0.015309084206819534,-0.015309084206819534,1,-30.745519638061523
5359,0.7067997598648078,0.034731194376945496,-0.031017474830150604,-0.08231225609779358,-0.05013466626405716,0.07736683636903763,-0.02858036756515503,-0.02858036756515503,-0.007488195784389973,-0.007488195784389973,-0.011431677266955376,-0.011431677266955376,-0.013458216562867165,-0.013458216562867165,1,-30.77142906188965
5360,0.7070497598648078,0.03442540764808655,-0.03254690021276474,-0.08170164376497269,-0.04982806742191315,0.07339948415756226,-0.029197929427027702,-0.029197929427027702,-0.008405018597841263,-0.008405018597841263,-0.00899500772356987,-0.00899500772356987,-0.014692127704620361,-0.014692127704620361,1,-30.43479347229004
5361,0.7072997598648079,0.03320227190852165,-0.030099820345640182,-0.08200694620609283,-0.04952147603034973,0.07156840711832047,-0.029197929427027702,-0.029197929427027702,-0.008099410682916641,-0.008099410682916641,-0.018437106162309647,-0.018437106162309647,-0.015309084206819534,-0.015309084206819534,1,-30.50565528869629
5362,0.7075497598648078,0.026169221848249435,-0.03254690021276474,-0.08078572154045105,-0.051054447889328,0.06424407660961151,-0.029197929427027702,-0.029197929427027702,-0.008099410682916641,-0.008099410682916641,-0.018132522702217102,-0.018132522702217102,-0.015000605955719948,-0.015000605955719948,1,-31.070112228393555
5363,0.7077997598648078,0.027698148041963577,-0.030711589381098747,-0.08200694620609283,-0.05074785649776459,0.06332853436470032,-0.028271589428186417,-0.028271589428186417,-0.007488195784389973,-0.007488195784389973,-0.009604174643754959,-0.009604174643754959,-0.015000605955719948,-0.015000605955719948,1,-31.488977432250977
5364,0.7080497598648078,0.02494608238339424,-0.031017474830150604,-0.08261756598949432,-0.05228082835674286,0.05691974610090256,-0.027962807565927505,-0.027962807565927505,-0.007793803699314594,-0.007793803699314594,-0.011431677266955376,-0.011431677266955376,-0.014692127704620361,-0.014692127704620361,1,-31.761240005493164
5365,0.7082997598648078,0.01852460578083992,-0.03254690021276474,-0.08261756598949432,-0.05258742719888687,0.05356276035308838,-0.028271589428186417,-0.028271589428186417,-0.008405018597841263,-0.008405018597841263,-0.022396694868803024,-0.022396694868803024,-0.015309084206819534,-0.015309084206819534,1,-31.61155128479004
5366,0.7085497598648078,0.02066509798169136,-0.031935133039951324,-0.08231225609779358,-0.05228082835674286,0.04593325033783913,-0.027962807565927505,-0.027962807565927505,-0.008099410682916641,-0.008099410682916641,-0.010213342495262623,-0.010213342495262623,-0.01746843010187149,-0.01746843010187149,1,-31.98982810974121
5367,0.7087997598648078,0.01668989658355713,-0.03315867483615875,-0.08353348076343536,-0.05289401859045029,0.04349180683493614,-0.027962807565927505,-0.027962807565927505,-0.007182587869465351,-0.007182587869465351,-0.009604174643754959,-0.009604174643754959,-0.017159949988126755,-0.017159949988126755,1,-32.500511169433594
5368,0.7090497598648078,0.01668989658355713,-0.03254690021276474,-0.08322817832231522,-0.0532006174325943,0.04074518382549286,-0.02734524756669998,-0.02734524756669998,-0.007182587869465351,-0.007182587869465351,-0.01721877045929432,-0.01721877045929432,-0.017159949988126755,-0.017159949988126755,1,-33.19310760498047
5369,0.7092997598648079,0.012714697048068047,-0.034076329320669174,-0.08353348076343536,-0.05565337836742401,0.03281049057841301,-0.027654029428958893,-0.027654029428958893,-0.007488195784389973,-0.007488195784389973,-0.027270035818219185,-0.027270035818219185,-0.01746843010187149,-0.01746843010187149,1,-33.627254486083984
5370,0.7095497598648078,0.010574202984571457,-0.03377044200897217,-0.08567063510417938,-0.05687975138425827,0.024265438318252563,-0.026727687567472458,-0.026727687567472458,-0.008405018597841263,-0.008405018597841263,-0.011127093806862831,-0.011127093806862831,-0.017159949988126755,-0.017159949988126755,1,-33.823448181152344
